year,weekofyear,city,week_start_date,total_cases,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2002,51,iq,2002-12-17,21,-3.2209203343503474,7.556249952004852,-3.6450997307068724,-1.074100209278668,2.0067206464320004,3.500385200748319,-3.3971424972802597,5.475115444054345,-0.5675242765430635,2.774319318017185
2002,52,iq,2002-12-24,11,-5.036237234774213,5.936458560499334,-2.2428246303570476,-1.3226593795218842,0.9016702209430478,0.5061626053454537,-3.257748429750319,2.679571912794816,1.3554204501278047,4.72023134015254
2003,1,iq,2003-01-01,10,-4.404085649393368,4.397912810030068,-0.7847949208732873,-2.490498153652073,2.635040674903825,2.3645563818233897,2.366633734130755,2.839722593302029,2.6679777692094397,-0.04731044717183814
2003,2,iq,2003-01-08,5,-3.1949892941263154,3.0202655821056505,1.678205337993956,-1.506873722726021,3.175635917879813,2.002718192028159,6.514327468085462,4.665266042939452,1.5646992139252276,-2.35945484400905
2003,3,iq,2003-01-15,6,-3.3918168725846023,2.4941581255634957,2.750165338031739,-1.1455039557386322,3.300107929811523,-1.1853595705200435,0.5349894379765308,1.3941840615088679,1.0445432239701609,1.930175089704041
2003,4,iq,2003-01-22,2,-2.6363820022130184,1.4727549653014176,3.9109602602190434,-2.832342656685456,5.016711792261559,-1.2728510118675633,-0.8132567738677438,-0.323841595588765,-0.1394094096803827,2.1464088026850936
2003,5,iq,2003-01-29,1,-1.7177465099956954,0.7747188172638115,4.398910110609072,-5.658363923364053,5.638593661634882,-0.0813739438864149,-1.7897002041445131,-2.1260491782313204,0.05812349638720057,-1.4779316298721705
2003,6,iq,2003-02-05,2,-3.3272114387445164,0.6317841667126862,1.782139829280096,-4.154927609668222,-0.3978180114489715,-6.578157918572989,-3.1523770390840635,-0.3046194404666333,-0.49171396415339613,-1.8385749614875502
2003,7,iq,2003-02-12,2,-3.5563090500579797,0.007833428943933072,-0.24057482711876663,-2.7295012411223527,-2.343119767211223,-6.772681471854175,0.519094571164666,2.6537659839807546,1.0854365380645963,-2.6720694812630676
2003,8,iq,2003-02-19,3,-3.774529361584874,0.20874799825373086,-1.0702497333259822,-4.107016024080409,0.2968905047232807,-2.61977928049566,0.6191881993843503,-2.013504945516179,4.928770460556584,-0.219099722159208
2003,9,iq,2003-02-26,5,-4.104453195713342,1.3204758416950977,-1.0312813377858092,-2.4644150746679565,1.3822476800441215,-0.9316960001067487,6.271483568184859,-3.899709269287982,2.3684181722946223,4.604632842514035
2003,10,iq,2003-03-05,1,-4.529745901404502,1.4773112154835744,-0.7478880948544407,-1.8101692182427465,0.6660158426055572,-2.900956074394813,2.5086728630047754,-4.2231496311816015,-1.7231844452861813,2.54929526409545
2003,11,iq,2003-03-12,4,-5.764844121818785,0.9240897377110824,-1.824088928433015,-1.0278429584278987,-1.5238276114181053,-4.996329645772307,-0.08094924637325351,-2.9691977795228928,-4.796615633568464,-0.6300635761197935
2003,12,iq,2003-03-19,2,-6.600767560027899,1.7775146333381031,-1.1722106593530583,1.26618330681432,-0.7513570607190729,-3.2556005258072145,1.222815481302508,-2.795314790056905,-4.322831456023563,0.8400386465688364
2003,13,iq,2003-03-26,4,-5.417388805203057,3.078619379997313,1.8124198262989841,0.48162044769261597,2.118636812476684,2.84447273606684,3.5534629670232207,-4.345276883079106,-0.840603064576073,0.41664206436418566
2003,14,iq,2003-04-02,0,-5.46895792440597,4.1623394582816555,1.285023983240376,0.9319098430429905,0.03401172746029565,0.2474735167402605,2.8051751466801584,0.8301696373099152,-2.0628119728812098,1.3065505994227689
2003,15,iq,2003-04-09,0,-5.9246654607577725,4.623160214002926,3.08548892315797,2.1355645030824206,-0.7640884547335984,-1.9303712443563772,-0.9602501653909897,0.20549329079529613,-1.8053549477084436,2.7104044536108787
2003,16,iq,2003-04-16,0,-6.817943424787009,2.862080402130465,2.55288774116968,2.289461656812126,-1.7895922658120615,-2.471596355016341,-0.983615125774674,0.9368640275539449,-1.0093998271273308,0.1273012524950502
2003,17,iq,2003-04-23,0,-6.809273407754946,2.5086053967666904,2.1897752189392863,2.3338477182895856,0.14312539870655114,0.49269372591369814,1.8168655352924603,0.4250638094048564,1.290203101105317,-0.8319977806131043
2003,18,iq,2003-04-30,1,-7.738513571232797,2.34855495078394,2.1492005762783766,4.0799895982746,-1.7123822806915039,-1.4816684736801033,2.6426552836670245,2.532720277719591,0.8543246736379709,-1.411056424599197
2003,19,iq,2003-05-07,1,-8.479531452634342,1.172482456562688,3.187652434734046,3.5806122383764287,-0.15408272947389107,-2.383434103968565,-1.582064697459827,-1.795933251513667,2.8292137291736386,0.9937575285633488
2003,20,iq,2003-05-14,1,-10.265926034831034,-0.31031867036012384,-0.3126045289512649,4.0251111873657095,-0.888534802048363,-3.1992146330420574,-1.643551016882905,0.3817378980596738,1.2077633677432738,-0.330205497416349
2003,21,iq,2003-05-21,1,-11.279704349682914,-1.984116880346578,-1.6883248697957773,1.8811021985399212,1.3763923005469936,0.3885107301713541,-2.4953829789425233,-2.975611573693927,2.0842866713171335,-3.2965407832152986
2003,22,iq,2003-05-28,1,-11.158234661747922,-2.1801751978313106,-1.5014298455158457,2.0844066071453904,1.0645672816218383,-1.4589834138609545,1.4675413578390168,-2.4488239952671687,0.11691487440038582,0.48495887650630826
2003,23,iq,2003-06-04,2,-11.388037253860219,-3.0948915074808436,-1.6074686661733626,2.346989723664672,1.5978811675238465,-1.6459665137835724,-1.8213142994420046,-2.3332041686318297,0.48209652777260004,-2.869066505801153
2003,24,iq,2003-06-11,3,-11.229445895413091,-3.5032960416164154,-1.4470238258696981,2.5265883934326414,1.5309325982195128,-1.1694634968087934,1.9723516219850787,1.6755504263286316,-1.4689039742460388,-0.9554945612767638
2003,25,iq,2003-06-18,4,-10.387037365013546,-4.76758163740822,-1.305425948796008,0.4139525249816917,3.9255379352766835,2.151241746382491,1.6285055585180284,1.1802486955483207,-0.6528254379554614,-2.8111637024831073
2003,26,iq,2003-06-25,6,-9.833194702256003,-6.009123214463956,-1.2549496671466092,0.041687077223568104,3.3649813515638547,0.25163251338294207,-3.1592551484196028,0.32746214680608304,-0.06683527897137903,1.9424210589503834
2003,27,iq,2003-07-02,2,-8.521328091247293,-8.207877184373563,-0.9672655529613768,1.0156264005223292,2.9456123944003125,-1.677814674100432,-2.5600848597185673,2.073673157424219,-0.3138297618354563,-2.0736817558246843
2003,28,iq,2003-07-09,2,-6.834972004256813,-9.745940666771038,-0.06428756211583234,-0.8291626924467932,3.4191195001891215,0.07437697718793045,-2.69876183644489,0.2129889045798417,2.003553026734522,-2.0764235997985887
2003,29,iq,2003-07-16,5,-4.959094336735953,-11.583755964253582,-0.37128207488813325,-1.8726630845191143,1.9379725725584742,0.41235226764737176,-1.1159842041984074,-0.41760539568701177,3.154232625933689,-0.6939532459660112
2003,30,iq,2003-07-23,1,-2.3971668781861943,-13.646952794910659,-0.8348786022817045,-3.6998581471635283,1.1352799345083926,0.40519733499326327,-0.2537311089577665,1.2192051155445156,2.123046308548577,-1.5829974696861941
2003,31,iq,2003-07-30,1,-0.23370308231821227,-14.433141098016288,-0.0275177709927307,-4.1070624899689845,0.398424298545747,-1.6565944528769994,-0.10197646048447163,-0.8502472010069876,0.8655266514097127,-0.013233250828692544
2003,32,iq,2003-08-06,0,1.8663692902268725,-14.199782912384633,0.06883429476674728,-3.2658518954004134,0.6781921533937848,-2.793776587927331,0.8976232164195023,-2.327323139036905,-0.5548889771692566,2.151669980405247
2003,33,iq,2003-08-13,0,3.3657062810468106,-12.973463594407304,-0.14229787280960565,-2.4058328545078433,0.6444466585365376,-3.7888131561809906,1.145730530230739,-2.009552409813318,-1.0602991779854622,0.694973453100187
2003,34,iq,2003-08-20,0,4.93037687095621,-11.606946436056088,-0.025360787760501453,-1.4595980193531946,0.4117406361602715,-2.5048256457978306,5.242629234904863,0.5791335460781651,-2.3650848051687268,-1.6132857477563267
2003,35,iq,2003-08-27,0,6.154253569705311,-9.850619805216391,1.2979100945487854,-1.1138612987849204,1.7016223944571855,-2.450326039208221,1.2544192066555782,-2.362802336483944,-0.6817549891893484,0.04875609764714568
2003,36,iq,2003-09-03,2,8.953826282199062,-10.596731951171135,1.056081239481789,-1.6710874187024347,1.8914276746603633,0.04348439807682761,0.1026771058940737,-1.6025709018557077,0.05225194831757693,-1.9247414192018564
2003,37,iq,2003-09-10,0,10.916471044965212,-8.348624963938608,1.607551887621719,-1.4161963556700266,1.8359494126397014,-0.3775547027448209,-0.3460725026711775,-1.5540201601380639,-0.9667385576558464,0.5849053476486819
2003,38,iq,2003-09-17,3,12.081640582970604,-7.598882704580572,0.26763685113032126,0.6559420763086068,-1.853630102231684,-2.416307754307735,0.3634531994450473,1.109544006582359,-2.1412613322059726,-0.4280587012721537
2003,39,iq,2003-09-24,0,12.375798427755146,-5.236060676458127,0.7383887975875665,3.8451699041436083,-2.225781833290223,-3.8886512961538444,1.1758477352605083,1.52656769235678,-1.480398077017465,1.7925931642165682
2003,40,iq,2003-10-01,0,12.219332013276835,-1.3163548451537892,1.3327527423269248,4.758546765578591,-0.48040092523635003,-1.3571156316618038,-1.1883176670701268,-2.394256418742672,1.7402606290178617,2.2679257618525317
2003,41,iq,2003-10-08,0,10.65539263352463,0.9198739019927897,-0.24105157317747006,5.3009332564089755,-1.026998554004249,-1.3088323532997457,-2.386975463574476,-3.0060091026408324,1.756548375947985,0.1464814981682018
2003,42,iq,2003-10-15,2,9.279905377781013,2.8832569525734684,-0.8782116470805382,5.764706395936629,-1.1986864495991456,-0.9210129806171586,0.049965471084034575,-1.7695799159091474,0.8122443994344201,-1.5527408298028083
2003,43,iq,2003-10-22,2,8.964081381137325,4.255340075496381,-0.5108016862215139,5.496803067016932,-0.14718045439287594,1.2770420685798618,4.837781975080594,1.0711210394457482,-0.5535898109847193,-2.7573832387696835
2003,44,iq,2003-10-29,3,8.033595104137303,4.955935016210166,0.9927872234640899,1.2210936545103712,3.4784799730976177,2.768768113441382,-3.363228378436885,-4.661355689915727,2.301864115618161,0.3333881042722031
2003,45,iq,2003-11-05,3,6.951278636453625,6.233112750869229,-0.16568223612429636,2.685429550955487,0.3110705361799233,-1.4179602657614419,1.7078552400170268,3.442566389552331,-2.8967389123548695,1.7043682609779731
2003,46,iq,2003-11-12,3,6.819608450280762,6.391294365863849,0.32178956326129604,1.1431567944540322,1.7518112105963415,0.9544771634536843,-0.663574585149356,2.1336360233971576,-0.9483330781534778,-2.6863763474011195
2003,47,iq,2003-11-19,1,5.201421591037968,8.029640405608692,-0.6222341184255346,1.8855390338035425,0.39127089960704725,-2.3609911921685667,-0.895449890876588,1.5466886385675527,0.28345428407081463,2.92394159523934
2003,48,iq,2003-11-26,2,4.060736257999992,8.533924275864795,-0.2619966343721237,2.1428680814551995,2.8272171475169303,-0.09207804541255465,-1.622169273206526,0.11338904875784074,3.0258336375912083,-1.1759923345828083
2003,49,iq,2003-12-03,3,3.4952721914442018,9.056311859692686,-0.5225801133948965,1.8488112692017484,2.298533212178241,0.19368295903144997,2.8060498074905884,3.083002325604937,1.5998173378862006,-2.043734287826551
2003,50,iq,2003-12-10,6,0.8508810028328991,9.731153687336233,0.5288268243499415,2.00441806371632,2.097004336669057,-1.2164220426909347,2.295948736225967,0.7255354962995824,0.5324597092218605,0.3948139315035282
2003,51,iq,2003-12-17,5,-0.6002789665161209,9.442095070885728,1.461736756392607,0.6523521797724924,2.8775238247044514,-1.034204467477583,-3.518371040795903,-2.3695519718771316,1.5693144240110617,2.1893798295786633
2003,52,iq,2003-12-24,1,-3.6051404291708375,8.017952564666485,-0.6768377265771197,0.8263997984432578,0.3659787933981594,-3.098426179675915,-1.5372452676040416,1.2767534948530903,-0.8845731709850241,-2.7085442421875983
2004,1,iq,2004-01-01,4,-5.682796211096535,7.2146269566595125,-2.2784297631774773,1.143881215966482,-0.23417915504963546,-2.314383098628008,-1.8484078683946212,0.600828927169898,0.32380757797481635,-3.6773618712673577
2004,2,iq,2004-01-08,5,-6.559181967270303,6.2153451571523,-3.172543930488502,1.3709321681310165,0.21936898889354473,-1.2792687818342385,0.021695778151040804,0.14918492700647187,2.467789921145778,-1.3683105489260459
2004,3,iq,2004-01-15,8,-7.19381918856605,6.111188958412216,-2.9327703608512556,1.836259759710722,2.26600431369156,1.2503475769035919,2.6073594687749533,1.3232698099588327,2.1517126092149903,0.9722658730410078
2004,4,iq,2004-01-22,5,-5.871707480331929,5.586973909285799,-0.8258948973570613,-1.0131129372171366,5.786205239270721,5.826997319421069,3.8562472184555383,0.18891871258052514,0.6584830176544962,-0.5907659718904343
2004,5,iq,2004-01-29,2,-3.046754520999009,3.804997861279115,2.4861956630699464,-5.792121547881549,8.339054051740295,6.856098059516617,-0.38514615879475544,-2.1324354774555943,-1.2977165117303449,-0.23719963210747372
2004,6,iq,2004-02-05,3,-1.0229107119323082,2.842463023948461,4.8639232769456395,-10.065472319451734,6.694123491722082,3.5318339082164254,-4.143590747682933,-0.7091201149508404,-3.004671949208321,0.7753704060036327
2004,7,iq,2004-02-12,3,-0.588482918584286,2.4669939155824294,4.342687810447932,-9.968772708013246,0.7161118335937854,-2.839982662212008,-0.8658335797294162,6.885919192971555,-4.985575794726957,-0.5610060449582724
2004,8,iq,2004-02-19,1,-0.47705246623356984,1.4515652051045211,4.215632136666921,-10.828101447160499,-1.1625740164586462,-4.999927807121825,-1.0150882794516332,5.715869852041399,0.5227098903771096,-0.5327397815509587
2004,9,iq,2004-02-26,6,-0.6204552338610213,1.9761263290792912,3.2704594767736204,-7.030129614378022,-3.5770754471549693,-5.735543759116762,3.7415150053808577,4.271639406674581,4.415346863088344,4.268561983538982
2004,10,iq,2004-03-04,4,-0.8299903389990503,2.085158024279569,3.322083758159317,-5.194354632422,-1.6468881157328912,-3.621787709084213,3.824084509696947,-2.1563381463937157,6.382324499827275,3.399361844650123
2004,11,iq,2004-03-11,1,-1.813664845418651,1.718636621180236,2.22489003223155,-1.7845863441565604,-3.6017104001432227,-4.49086048078645,6.859861939886895,-3.68537416094731,1.3783782759439993,1.424141979057201
2004,12,iq,2004-03-18,2,-1.6813394990433033,2.660525392927368,2.2638687418998393,2.4595715150091135,-1.0821792157113126,-3.6071904838542808,6.945107636021204,-5.639936699090723,-3.101593034135855,0.3449186164194142
2004,13,iq,2004-03-25,3,-3.2994959682669696,3.9185994618681343,1.3541869553931651,4.045679101621678,0.7459243487957338,-4.412545601418571,0.0225023106472793,-7.190381102934736,-4.5075026108378955,-0.2911960760590445
2004,14,iq,2004-04-01,1,-5.525506663160901,4.796079931642111,-0.7930992480091749,4.333654987401985,0.6063783972672953,-3.376936267152076,-3.8417867224789095,-4.975842057834914,-4.772961532352257,-3.085731057738457
2004,15,iq,2004-04-08,8,-6.357611558880861,5.513200118459143,-2.5119487409517363,5.108300968216268,-0.05395624776652605,-0.795864848013426,0.11562398042787446,2.3224957910627944,-4.014811125329023,-4.649568880482568
2004,16,iq,2004-04-15,4,-6.522001653602377,5.467849070056147,-2.8065385807761696,2.4851906997407864,1.4671726701713066,3.616731200961312,-1.8195066456742623,0.9177070534657221,1.4388084537702197,-1.1952336908949954
2004,17,iq,2004-04-22,6,-6.82826502998662,5.78201935113836,-2.5195316155600715,3.5050969426193377,0.9339609278849538,3.696686869556049,-0.2394268696541022,3.6831668386363736,1.3038192914512488,4.618862588075783
2004,18,iq,2004-04-29,7,-7.901089814873029,4.945993601760726,-1.5574764172210764,3.6211043971012247,1.5232295420292081,2.3155580700759257,-2.610892710706897,3.2296718132346247,0.6125630428187941,2.5779072458863417
2004,19,iq,2004-05-06,5,-8.988465801019325,2.8114895920215424,-0.07909412989853452,1.7935420382105756,1.240220192408779,1.0411533711432142,-3.2708053142401257,0.09726208228419286,0.6754009721350996,1.4919973709771126
2004,20,iq,2004-05-13,8,-10.034280376452237,-0.11664090358326776,-0.3069974301146539,0.6736170766431017,0.11034332705395634,-0.2062984828527375,-3.4442667510019995,-0.05719441768068563,2.1857672779740067,-2.3079826574166513
2004,21,iq,2004-05-20,6,-10.088023330191843,-0.842928443973652,-0.6191492206661202,0.8809982825988231,0.2520328053404724,-2.5044896844219853,0.8481719548079153,0.30896216605644006,2.3317819790434546,1.3040628415778728
2004,22,iq,2004-05-27,5,-10.409907571541968,-2.779201719363231,-0.8571696031541634,-1.6109794331840912,1.3000815942540316,-0.8252936108818728,0.4732050391769209,-1.8233453837933509,3.0150802441682396,-3.008262533572154
2004,23,iq,2004-06-03,6,-10.631465988341908,-4.058469576831094,-1.3553616123909473,-1.290593056641055,0.4574553559769749,-2.804660230469495,-0.36413831299393945,-2.629988502403863,1.276889636003061,1.5104687784494777
2004,24,iq,2004-06-10,6,-11.508695807950543,-5.681405927008752,-2.693112174216969,-0.040247565139287816,-0.7815197284682446,-4.57827580086941,1.371597801753494,-0.9116230886622627,-1.1369047803733714,-0.5398815615906657
2004,25,iq,2004-06-17,13,-10.668338152345122,-7.401229270699792,-2.831854180071292,-0.544250199100265,0.019384927976368455,-2.5639105884211872,3.353642279806787,-0.5296576498221071,-1.6880233280658976,-1.5880056262472924
2004,26,iq,2004-06-24,2,-9.83890761348029,-10.11763077372603,-3.3961460472188927,-0.6817133985082996,0.7554970428028335,-1.0092740800571192,-1.3981136167322783,-2.6445740683445953,0.28344034754261554,-3.8136478946088395
2004,27,iq,2004-07-01,10,-8.803967143514265,-10.708474123729367,-4.145588200297534,0.5090012769262388,0.7109931627819782,-1.242406805063401,-0.11347250935645684,0.6097023418620147,-0.9886880984401187,-0.45189674039414884
2004,28,iq,2004-07-08,3,-6.997649052242522,-11.148650872519081,-3.650492090173605,0.37525038304926756,2.1251849503415445,0.49667536281900787,2.708996377526252,2.265134531708108,-1.4812176005240347,0.5576096125780732
2004,29,iq,2004-07-15,12,-4.903658679249762,-11.978119101013224,-1.940935700523138,-0.30963072721667306,4.000238454600078,1.8627633666498338,-0.40056117053779644,-0.45820343228048993,-0.3810197247660228,1.9041454054128648
2004,30,iq,2004-07-22,7,-3.7603156563578937,-12.04614176341513,-0.8527113401108399,1.1250063128019387,3.485565521676462,-1.3589705522487603,-1.2110232612876253,1.2791557125995814,-1.235340167668419,2.192485103823055
2004,31,iq,2004-07-29,6,-2.336086349904041,-12.39210101322907,-0.5931686656014191,1.8486829806012985,2.3056329699242237,-2.307879657375245,-2.2539159509354585,1.9686844697813397,-0.9059693342011748,0.38351324121663904
2004,32,iq,2004-08-05,5,0.011020820987602804,-13.157398289896038,-0.6386169991615029,0.3831010095320933,2.7617904779705844,0.14401279215489085,-0.8655056027717438,1.1765988450914557,1.2485350052252429,-1.9235351248610935
2004,33,iq,2004-08-12,6,1.7011218113677553,-14.13131345351901,-1.1850650156398426,-0.35770943445111775,2.600469007646213,-0.26440934410909805,-2.085276098388097,0.42740632864501976,3.438203690777922,-1.1201087114411583
2004,34,iq,2004-08-19,6,4.252826403969957,-13.96455995878604,-0.5685315155493433,-0.9406133659514203,2.8790457387650816,-0.24706436983048627,3.2344073646992126,2.3809678774810936,1.7320073522664643,-0.4616220197878161
2004,35,iq,2004-08-26,6,6.843762589041436,-12.837445670110407,0.7694762501222835,-0.4542612499812782,2.467922527366267,-1.1544157610678758,1.196742117302659,0.6045539521336639,0.5742052225127481,2.1502505810670085
2004,36,iq,2004-09-02,8,7.2788136663300484,-11.03589089583519,0.7033971144725435,2.6625849450660057,1.8116933369443673,-5.662099774290873,1.4577990244634615,0.5884273636576636,-1.4133658916788343,5.2497802359573775
2004,37,iq,2004-09-09,6,7.2383753567897005,-7.913521878048681,1.2800386282441245,2.830843924040897,3.67297197967518,-5.074933955222209,-3.2496068815134094,-4.106947801159443,0.5754080669940695,1.80353410830607
2004,38,iq,2004-09-16,9,6.781643837823378,-6.002475147480903,-0.7081366324531463,3.9179949866432477,1.311484042680029,-5.283526272721814,0.7427639888957439,-0.6342443553752758,-0.14156309442698753,-2.204644132777896
2004,39,iq,2004-09-23,12,8.113336644534725,-5.100579953136009,0.03919071232142138,3.407669695731924,3.1650532677449372,-0.5829274327406172,3.305620034353388,-1.496144288514522,1.8230256348076457,-4.338217855909217
2004,40,iq,2004-09-30,19,8.297634921061473,-2.110530286417979,1.7452099194967128,2.590554585721574,2.7606798867354394,-1.0213997124008134,3.1759088739920265,-1.4974437231524311,0.9595735376020424,2.8416438714162418
2004,41,iq,2004-10-07,8,7.422458712958118,-0.9898753205546469,0.5103803490709005,2.9868817294100345,1.016127244341457,-2.4695318358481297,-1.180465860334534,-0.19105974225284475,-1.0758070570179576,1.9634453763080548
2004,42,iq,2004-10-14,16,7.124872415259235,1.0237596879930928,0.7172669428254873,5.074576447148848,0.06942004996274609,-3.09967172318653,0.6591958877356866,1.6584926730653202,-3.2963785618598314,1.5195512177608423
2004,43,iq,2004-10-21,21,6.9831897146205,2.1316814950473275,1.2873286598915936,3.5911630746633616,1.9618398445986034,-0.8586610475129163,-1.007187763180967,-1.6194021925611,0.49123046217509464,-2.5294650915246657
2004,44,iq,2004-10-28,6,7.021437474386188,3.1984005249264347,0.41577254403973646,3.451042017612026,1.4905222152998834,-0.5805320954357392,-0.6782762942309569,-0.2714229325787614,2.3459591969971245,-0.8377249988673843
2004,45,iq,2004-11-04,22,6.963783584147353,5.61116084465952,0.7972970475187313,3.23558687453235,2.305137876195343,0.20772287636388345,2.4231299555190264,1.9159218305627181,1.5256131983951342,-0.4648248121864649
2004,46,iq,2004-11-11,37,4.222163739787034,5.967252061067496,-0.5650341010501674,3.806658256330254,0.2085701145533793,-3.445513600200994,0.414901812967002,3.484593796493494,0.01776304389816263,0.5744359086148161
2004,47,iq,2004-11-18,33,3.0741666146280475,6.366384086888489,0.5928958021153381,1.1022509974947043,4.189861170635202,-0.2092185598115738,-1.4726030044695713,-2.2630472314325907,2.0151635240018635,1.3947230777604394
2004,48,iq,2004-11-25,18,0.8216325706066346,6.709822869106354,0.4651765270129248,1.4222478144283324,1.8206798859952622,-2.885800286523433,-2.0058130565328405,-1.3819873364429531,0.6079848924879077,0.3518711085977792
2004,49,iq,2004-12-02,83,-0.103093949043972,6.048299460639937,0.05542303662287957,-0.7141065035575545,1.9510959977748756,-1.2821613376197039,-0.3414144500757398,-1.9832423000933175,1.320999652294664,-4.2932243083089725
2004,50,iq,2004-12-09,116,-1.186718816290966,6.6148692377663405,-0.4981461082119178,0.2548633383995255,-1.0552374705155396,-2.0537072930379616,2.0076300295992118,1.4652279461220028,-0.2799191336513577,-1.1640653269511423
2004,51,iq,2004-12-16,32,-1.541947490720126,6.931922692296289,-0.539257261165402,-1.069320642722268,1.601297111590995,0.5652762149644361,0.4875984316326402,-0.7148947810332659,1.7779286633853721,-0.042223498749645365
2004,52,iq,2004-12-23,7,-2.5209807217746185,7.378104057994328,-1.2122026198812312,-0.0096093561932779,1.2790334210287337,-1.0202909162554874,3.448954314479732,2.3204008675306813,-1.3995776617298668,2.620708460764558
2005,1,iq,2005-01-08,10,-3.368696991762561,6.808331003734194,-0.010793761616008367,-0.5442506670623913,3.3028334254889513,-0.7154579839063001,0.910242432084093,-0.14206294662099958,-0.9968234825372287,-0.6756891542182616
2005,2,iq,2005-01-15,5,-3.756559424417596,6.445038998546091,-0.07027385398274455,1.1412582323599718,2.944035516962177,-2.537079289898964,1.2705024252320387,1.5919676062618295,-1.5328509733428968,0.4614833190099395
2005,3,iq,2005-01-22,8,-3.1757577811908693,7.136717392838423,1.4735641961793473,-0.444223638127931,7.136023709687503,0.9377849638501743,2.2974053950391458,0.6922055704927017,0.08108279812770869,-1.1468179670305578
2005,4,iq,2005-01-29,7,-2.4301478636881044,7.48900325102438,2.918470704919114,-1.6373860848574646,7.2935419875303165,1.7066946633763296,1.3968822686987103,1.8243739933477137,0.06025946429119751,-0.7026422339762854
2005,5,iq,2005-02-05,8,-2.7526404903692394,7.737542345175086,4.404720501868226,-3.076955954017895,5.8715940317999555,-1.2737712260997383,-2.9757360975713514,-0.03753814677796766,0.40686358429468766,1.7669910296199085
2005,6,iq,2005-02-12,11,-4.456318934288828,6.384882273672579,2.6351048271090303,-2.758197882142361,0.8034288290226755,-5.649798107123471,-3.272941504383792,4.084542825755884,-0.5661106504901294,0.2960127415534441
2005,7,iq,2005-02-19,6,-6.105094851123609,6.028313960445747,1.271338787875659,-0.6447122189346918,-0.8256841067143829,-7.157904686546491,-0.5675354383123576,2.0336789936119555,1.9018745965218145,0.4509136190482187
2005,8,iq,2005-02-26,7,-7.008928521261236,5.824859696642684,0.05224503944156739,-1.2513371405021096,1.1427008973972144,-2.1609764335985813,2.333825098976664,-1.4763237778028369,5.2224785983355115,-1.8137986876146945
2005,9,iq,2005-03-05,7,-7.252770332531049,5.250852169830667,0.3147020174964711,-0.7828140142334781,1.7562586992211153,-1.2759745742538413,4.627967030661279,-2.2452311074063993,4.1259870553329865,-1.4744135063522887
2005,10,iq,2005-03-12,14,-9.21628288770452,6.38520461318687,-0.05334364154204781,0.5254350614909835,0.23574824645196346,-4.132230665340199,1.6150375369786814,-3.376793227474819,-0.20055429340297093,4.00891426238119
2005,11,iq,2005-03-19,7,-10.177181398115408,4.987768534294157,-0.3547337679988227,-0.008447590543628368,1.3329995646023673,-3.2344966382315166,1.3833756304676834,-4.177699590621192,-2.961221994678698,1.445222821492375
2005,12,iq,2005-03-26,9,-10.714869178665095,4.523151484411566,-1.0788685189214093,-0.4228840843870425,3.4874504774661483,-1.9331270599106598,0.39114461054781524,-4.159014451628682,-3.2327025970352037,-1.6017527025613023
2005,13,iq,2005-04-02,13,-10.126512103981035,3.4916431340599567,-0.9023467376928952,0.15129066348910172,3.245640709074283,-0.3861584406163476,5.032250959577878,1.5394703731799853,-3.61090175842688,-5.963231971090948
2005,14,iq,2005-04-09,16,-8.775718332658748,2.9409937379449245,0.4466196653492096,-0.94598301869126,3.6907445649289894,-0.0354936933677076,0.753978725392222,1.9716986822310345,-1.2135930905524666,-1.2382733893591404
2005,15,iq,2005-04-16,7,-9.464719519633862,2.6373810083046085,0.8691817263212213,-1.5334234216476124,2.6630392097988342,-0.8593593022594967,-3.4030261638751895,2.1462901632278073,0.05647763814092171,3.0642971935291685
2005,16,iq,2005-04-23,9,-9.900497892907474,2.325249162374184,1.404694307177547,-1.0868155423944579,1.7802139268632275,-0.22389854508895846,-1.940409059676436,2.149834617462048,-0.03586736652710674,3.6923674309578125
2005,17,iq,2005-04-30,2,-10.250661146190074,1.5199890898982293,2.36124117185378,-0.27632229977814127,0.5173696860266842,-1.4436251123453623,0.4478169391861078,0.8560378973111945,0.9612564232092037,1.2339162512466149
2005,18,iq,2005-05-07,13,-10.72701568467013,-0.5526572122091193,2.326116298799563,-0.7848295517947012,-0.9896463397732653,-2.3425172423094853,-1.6860611118662772,-0.8296916383333972,3.0233397904060264,-2.1786601058282935
2005,19,iq,2005-05-14,8,-9.097896736036045,-1.3650856740383353,3.661006077430229,-1.2206666228522285,0.2982296977220923,0.21091457765297023,2.2552793344779247,-1.3924663107954671,3.1788193275297814,-0.8885018667409291
2005,20,iq,2005-05-21,3,-9.619821278757945,-1.5405700462338114,2.8825674548967104,-1.9031033526194288,-0.41170208414495696,-1.0554526618578253,3.2999488344728674,-0.6222010318489154,0.500984038104506,1.3041209666794245
2005,21,iq,2005-05-28,5,-7.740557113202943,-1.6450522849714542,3.2530659936052944,-3.055501755776637,1.3896574499480452,1.151349841092398,4.015505130379409,-0.7043981535145665,-1.2957251000734207,1.4428111121438856
2005,22,iq,2005-06-04,4,-5.931383310163561,-1.9406514660354475,4.425299902574092,-2.2349836587143557,1.9864070127711713,-0.9142456513502575,3.9335267712997686,1.5755714120173345,-3.6250486052125983,0.26518796421915675
