year,weekofyear,city,week_start_date,total_cases,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
1994,41,sj,1994-10-15,461,7.883349241316092,-2.66784369340698,2.098884558503635,2.3999221209249044,0.4528637890685041,-0.9197636446826816,-0.7018999923013227,-1.8578267352282953,-0.399590530006491,-1.3086206262650635
1994,42,sj,1994-10-22,381,8.25553968640687,-2.828244776982878,1.9640159195637632,3.5643318047173467,0.20343403151263997,-0.6745360522427956,-1.663893688555081,-1.1105614736053537,0.9210644554213884,-2.0019065407319068
1994,43,sj,1994-10-29,333,8.260329393586861,-2.2429057749825607,2.943524256409383,1.8674487756038303,1.738318196979457,3.2582616733374357,-2.649829457478226,1.1146445712938005,0.9061480159485923,-0.5481798876586912
1994,44,sj,1994-11-05,353,8.30001607541679,-1.559098098981968,3.128045361683976,1.6326931393043946,0.5159860460412393,-1.6208894769490072,0.2521017348435487,-1.7316180961548637,0.14095390001076896,2.384148414618081
1994,45,sj,1994-11-12,410,7.732679961981518,-0.25629154503306467,3.7940607038377365,1.67284882340225,1.2677872022724872,-0.4523282455844856,0.1925037043980962,-0.8566103056327226,-1.8130855640956112,1.4167621240288528
1994,46,sj,1994-11-19,364,7.507842487201192,0.3470982977582676,4.916668269644568,1.2131971790879983,1.5427892571741668,-0.02536663965874387,-0.032933160082114755,0.44468058626526225,-2.1619803364659442,-1.6249526689460558
1994,47,sj,1994-11-26,359,7.335962898807843,0.3213053066116804,5.770598309301472,1.7390008917180633,0.47962710170319245,-0.9960462929484142,-0.44173284280049985,0.1402569452893192,-0.19788868382359787,-2.3560703909087235
1994,48,sj,1994-12-03,288,5.934345110851596,1.953076945148037,6.802058771280249,1.4741397554276865,0.8683532133641428,-1.530785454057514,0.1935766171018277,0.136384852585157,0.69273027318027,-1.3148136608872638
1994,49,sj,1994-12-10,221,4.673842994717528,2.5813300703927484,7.8539561477893916,-0.38946833957986654,1.3712478943799422,1.4660407255408983,-0.30647392826671416,2.659744174150707,-0.045769830804134534,0.3588802705591233
1994,50,sj,1994-12-17,149,3.0520592849058543,3.5203419644887064,8.579171389896564,0.9787301673110743,-0.20445625210919705,-3.0356047325986286,0.9316199844233375,-0.13857220515396335,-0.24510946835573175,1.4580450473969775
1994,51,sj,1994-12-24,112,1.4458536309871026,3.6987843676503602,9.27903843600849,2.247655565793494,-0.5546519119947732,-3.8300088748623455,0.3614962423171771,0.48617797829628645,-0.7000397415745355,-0.15653481834480185
1994,52,sj,1994-01-01,22,0.2601069559959425,3.4115838136906818,10.090800962751779,3.8182636182015135,-1.113034518304159,-3.628330232690235,-0.6715226228094883,1.2105732804224836,-0.4355520539097102,-1.7754654397061356
1995,1,sj,1995-01-08,91,-2.1746769255961187,4.654340977420173,10.939624459772562,5.789546855772061,-0.4140918766938046,-1.69499731371005,-2.0521535007757996,1.7944436602198315,0.028770031035029467,-1.352618357467023
1995,2,sj,1995-01-15,72,-3.8030308917038003,4.717485074355693,10.416017291664547,6.313570155055562,-0.4362265222892168,-0.5923592111362714,-1.1347064153868358,0.9266184695410171,1.0693246902125788,0.6547487843060678
1995,3,sj,1995-01-22,56,-6.029177106450228,6.1522966058178294,9.465100537959291,4.760557292437269,1.6328171273379926,2.964383197880477,-0.14891974965989616,1.4857940989194416,-0.4796842048742396,1.5000312657851342
1995,4,sj,1995-01-29,46,-7.786677002470785,4.596549854497211,8.542378318569495,5.556124581079945,1.5695767195434447,0.9741345790239532,2.398944046285346,-2.047921638217864,-0.43288001146640226,1.628440454810855
1995,5,sj,1995-02-05,37,-8.596050815543272,3.6730855433943463,7.673508217845491,4.153581413730227,3.184562556609658,2.485335950310632,2.175554743427611,-1.5644904499263508,-1.379327452081139,-0.1030282242685361
1995,6,sj,1995-02-12,26,-10.102669792766582,2.6628734356270836,6.888924870464046,5.065262436200242,3.04556997398715,-0.0646101713288028,3.440672474422105,-3.7386429310667193,1.6132321572238568,-1.2963642638985005
1995,7,sj,1995-02-19,17,-10.626785085545942,0.9960873249788696,6.13024870016194,5.5030377091414735,3.5900582060750166,0.949827277367135,1.8537546533178497,-3.554704311047106,3.393225199276168,-0.9636871739227598
1995,8,sj,1995-02-26,17,-11.493870920317741,0.06084945962463089,5.192097225856568,3.901568782085559,4.66275728111018,2.848462307737413,0.033572555991772356,-2.5235125881370557,4.281702944404078,0.5222852846857277
1995,9,sj,1995-03-05,20,-12.651886015252858,-1.1327388467643846,4.363941830060927,2.3374126605804584,5.834295658372853,3.479457002756342,-0.7245509319924051,-2.733083735227773,3.242939722508665,2.8884638618193206
1995,10,sj,1995-03-12,11,-12.925853347322782,-1.4563360712594093,4.360428468889453,-0.01532920086855416,6.363816741846602,2.3357160131702086,-0.45837017836334665,-2.9960487805662073,-0.11837473250216368,2.7942432530454084
1995,11,sj,1995-03-19,7,-13.54137319233974,-1.4426448192289851,3.9837522181901086,-1.395029251520013,6.514288463096532,0.3110880565585346,-1.285541259429989,-3.0007444651111324,-2.1134578197735894,0.608704822371452
1995,12,sj,1995-03-26,16,-15.272881518865374,-0.5206211923803574,4.179466272532355,-0.18365264438792894,5.792651291927933,-3.549620794165204,-1.0726281339489219,-4.412701196378016,-1.3606640723907035,-1.8148728010006032
1995,13,sj,1995-04-02,14,-16.931191359408928,-0.21004939959130556,4.499140699526429,1.5742545184480286,4.267333302497844,-5.245682703735095,-2.2208248774642203,-2.5794183463041174,0.7088617947990573,-3.272293029249568
1995,14,sj,1995-04-09,16,-17.641121469400318,-1.866819486635632,4.343854948291379,3.9043554767542794,2.3505992136972607,-4.822812039408845,-3.6725064880348053,-0.7319297197892483,3.3403845930511333,-1.6488960759146094
1995,15,sj,1995-04-16,5,-16.536893099481702,-3.626758096251846,3.329454657523071,5.667600494418519,0.7917299959558182,-1.7604631467111136,-4.908751225038664,0.48355352412483493,3.948614505684783,1.880757836756818
1995,16,sj,1995-04-23,2,-15.940502408396352,-4.409169144428584,3.3869568349021044,5.183649321829172,1.195747692673824,0.32494892282406757,-4.093614533461453,1.7526147344368455,-0.6371298522596205,3.8712705424721174
1995,17,sj,1995-04-30,6,-15.482699861930014,-3.943127926068252,3.6431858285503576,5.202058857222722,1.807512499023449,-1.4739846086505186,-2.414523425893279,-0.632461083226628,-4.373595714293871,3.202071077215979
1995,18,sj,1995-05-07,5,-14.30651588541057,-6.416412325445473,3.224985236981982,5.899743132823979,0.84333494141688,-1.0915176232043642,-0.279002163184597,-1.769923088821319,-4.8846282062485225,-0.3685289758137598
1995,19,sj,1995-05-14,4,-12.680243996515049,-8.464697161140093,2.7140256779854,5.515901868963073,0.6578173649330399,-0.176206264622544,0.0069319732998841185,-0.9352204164145883,-3.0154809015392194,-3.825251391121448
1995,20,sj,1995-05-21,3,-10.872524428951671,-9.424576704114427,1.7112565849421386,3.3762465850346106,2.5612621967423843,4.739584998331381,0.46490976517198995,1.8550604006949456,0.43041865560766357,-3.803962581694846
1995,21,sj,1995-05-28,4,-8.325298147759346,-11.374597124979157,1.119282948225861,0.08418926735017042,4.003399917253972,4.674536105658906,3.486719302451579,4.027376339505524,1.494034151732977,-0.35986952946951256
1995,22,sj,1995-06-04,16,-5.904043352150173,-12.752307934960523,1.1350861136919763,-2.478993039422893,4.8088669628972065,0.2886816948650394,5.726141627998262,3.047448323138297,1.4898966863157397,2.823976496873796
1995,23,sj,1995-06-11,8,-4.135617756477363,-12.161524079564943,1.6650705806678143,-5.539811162816295,6.463723797254108,-1.9288524868210513,5.675501856658808,4.146242688492294,-1.2595863586933336,1.4099561095357658
1995,24,sj,1995-06-18,7,-2.177962391615304,-12.242867846797397,1.7964321552954783,-5.259003620764436,4.647516269822517,-6.787167944056901,3.119184689037278,2.9766333239696485,0.12118591048154619,-1.410893136395724
1995,25,sj,1995-06-25,10,-0.1945851986382837,-12.284907930711537,2.771721688645844,-4.901258476120661,2.7032877678714757,-7.14241196981574,-1.464529622989347,4.094442016668107,1.084893135788142,-2.777845242984786
1995,26,sj,1995-07-02,14,1.9781878769812038,-10.819514934404435,3.691372417195046,-3.017087102199172,-0.05282990907357559,-8.047764459986265,-2.8596270370242207,4.827102866315885,2.1392588857138537,-0.49286018315174224
1995,27,sj,1995-07-09,7,3.998112284387302,-9.737817498760378,4.956017859808455,0.6694537166269114,-2.4620502766591907,-6.671308292873486,-3.644142409994616,3.8673378544372325,1.375005546772061,2.9445348583497823
1995,28,sj,1995-07-16,9,5.416121681756696,-8.563090210815627,6.007409117931385,1.8250171000581494,-3.3639037446305857,-2.4942368656203455,-3.9621216617085544,4.326732002973089,-1.5497704670526111,3.0288422935880748
1995,29,sj,1995-07-23,11,6.718241878702763,-8.598976604294114,5.782928031232666,2.89355013356242,-3.979432037801077,-1.107135890277591,-3.410868927874709,3.4368591045989016,-3.687713648514362,1.0564699080582616
1995,30,sj,1995-07-30,23,8.344871578067991,-7.719450824107123,5.941226066377105,1.460941185488503,-2.281160358720923,3.8436655597098324,-2.7613117325843675,3.0045884151623548,-5.069766391264108,-1.406093212347615
1995,31,sj,1995-08-06,17,10.106609076937522,-5.567403494619889,6.262206117928336,-0.2516684331493842,-1.3488402746645913,3.5196251009718917,1.2670995684543802,0.4128059764609947,-4.594742074040157,-1.8937396135473048
1995,32,sj,1995-08-13,19,10.744788417876741,-4.132012451593974,5.654563615256836,-0.6740411501610549,-1.214078846769015,1.0869035106981648,4.567111836463699,-2.9923904909806325,-1.7395014421403188,-1.2681511832664845
1995,33,sj,1995-08-20,24,11.5910127807819,-4.254452642750227,5.2681703346994295,-0.1630049430690658,-1.8327362876535875,-0.7318663925183919,5.391837308465952,-3.8484748197384033,1.8501120006889635,-1.7821964140087383
1995,34,sj,1995-08-27,17,11.986244503718899,-3.3089124327875585,5.67514116104776,-0.28918369179453385,0.11598488951079916,3.709046629195363,1.8102827716788275,-0.7468313656929084,4.714555820523403,-2.1840007526943697
1995,35,sj,1995-09-03,28,12.511734837436103,-2.775456544298967,5.1949573111461955,-0.9726366509468222,0.47262854829509215,1.5313452967144248,0.4596857933490832,-1.0341306096643907,5.234792216327907,0.9594777656507371
1995,36,sj,1995-09-10,40,12.957624941794254,-3.355357326540588,4.962478758268662,0.6833267079009983,-0.03001882264375259,-2.137138266416889,0.6505500647268608,-2.111082527380247,3.5402765062311468,4.097882130550596
1995,37,sj,1995-09-17,33,13.673085581320663,-2.676355580946503,4.890155490342492,0.6830490034314136,1.5114169319837036,1.781232049809303,-1.096153563510088,-0.5783948757588195,0.1924202063019302,3.4885312894718297
1995,38,sj,1995-09-24,31,14.516146875990785,-2.4765817990422563,5.072210292298278,0.5009461434777299,1.956178383137612,3.4455321478536054,-1.5708012727508225,0.8742229889701294,-1.8849314005124416,0.4066899058768806
1995,39,sj,1995-10-01,33,14.850337712343924,-2.1788500458630895,4.884824223134147,-0.045724296785776865,1.4723289103740143,0.42325963147235185,-0.8455872149868009,-2.4541326532084042,-1.023756663230674,-0.8003308838193555
1995,40,sj,1995-10-08,29,14.41425678840391,-1.0312102833585777,5.72180664990173,-2.254952022420184,2.2628363663497657,1.8523257089033007,0.10555737824760443,-1.8961974793328333,-1.0759218753680297,-1.1447396887592007
1995,41,sj,1995-10-15,30,13.867706827145367,-0.18069503175021176,5.429132222739002,-2.7131396970593604,1.2612258282253883,1.8053566028499406,0.8934327182144274,-3.0003933518356747,0.524045658571582,-0.16789351087019708
1995,42,sj,1995-10-22,36,13.238981222442213,0.7451863702386665,4.94898887944352,-2.599094669007045,1.1870484760242748,2.352208412548345,-0.21866794024417097,-3.824740375662085,2.067728126832288,0.09124704652602744
1995,43,sj,1995-10-29,48,12.521842083745485,1.466863890197839,5.3241486329857555,-3.8032731454416915,1.7897845203783167,1.9663005126107114,-0.08549369830280966,-2.4211107075517986,2.2488936055380844,0.03793873443417025
1995,44,sj,1995-11-05,40,11.959799711404948,1.4854609646560162,5.481837621013957,-2.235294123789368,0.6889740938459122,-2.1763828095073756,-0.1313278662758378,-3.0938671521541687,0.9154186157094065,0.8390322106613078
1995,45,sj,1995-11-12,28,10.599469353977439,2.915120493090244,5.472354668609804,-0.9756406244349164,0.4510727633002786,-1.3599243402929435,-1.8210526876867381,-2.4172806013875157,0.44766237759526367,0.6799088206178255
1995,46,sj,1995-11-19,36,9.54780956815661,3.9505051754788014,5.581501097355135,0.7553859800113608,-0.7475645315772428,-1.8563067550678294,-2.3762206554270957,-1.730553731840171,1.071772162398728,0.06670164669614805
1995,47,sj,1995-11-26,19,8.209223691873154,4.101625022254041,5.549638712342056,1.828515419675675,-1.388926997025628,0.5581256592580628,-3.0249962292970296,-0.23347345876566888,0.6318461338476845,-0.434646956591083
1995,48,sj,1995-12-03,34,7.493558366435755,4.1854699182568735,5.3471784173942565,2.4139364068830975,-1.5241181164969504,0.011544107985255644,-2.2035267306693225,-1.165741856796643,-0.3122407185315646,0.667865584919474
1995,49,sj,1995-12-10,23,6.074655798116042,4.951026228002525,6.100843908546455,3.6862834460996994,-1.7233651571847322,-0.9557641607036654,-0.7276886974190694,-2.4355947354405965,-1.6509200312712902,1.6624060277184303
1995,50,sj,1995-12-17,17,4.326924951706644,5.5002692253975995,5.772109718206481,3.6602644194963796,-1.6758706107072767,2.016364835824905,0.022573076144136346,-2.745050049145481,-1.0081648660964448,0.16814020077257047
1995,51,sj,1995-12-24,17,2.393590068932901,6.344833962527286,5.305745522609877,2.329646691616726,-0.09119558821833763,3.607677290711279,-0.8677329258702082,-2.051559622169836,-0.8679804952019149,-1.9444811939109234
1995,52,sj,1995-01-01,154,1.4902771209416432,4.153101608123139,5.050221767350703,2.504051852128708,-0.2872863380597563,2.6121599765417822,0.7359964762785515,-2.1603486012284128,0.6708866516640165,-1.3095828118772825
1996,1,sj,1996-01-01,23,-0.15985613551836786,5.269729362567558,4.323843633573006,-0.6229101793431989,2.2263209086102966,4.077423447231248,1.0441886299735466,-1.6432147473856953,0.7843484865505326,0.28156300969907677
1996,2,sj,1996-01-08,14,-1.1706732368636055,4.675495920708595,4.12383391757492,-0.6489930275113555,1.7025721103609943,0.6867170407424003,2.2485803386816263,-2.7297388535878246,0.7087096798957141,0.9119919303215731
1996,3,sj,1996-01-15,20,-2.2360908372019686,4.338187339360111,3.9121605965547497,-1.40724027389769,2.640828816749377,2.0918036016238304,0.9985060468639892,-0.9077075822141105,0.8513268554743855,-0.1802746828529932
1996,4,sj,1996-01-22,13,-3.5733741323729595,4.955974092066252,3.9363989666583143,-3.4673053842148804,3.3426218027001893,1.0702812619111925,0.3389065635541156,0.9204059561059659,0.45295583841059284,-1.0870514105559803
1996,5,sj,1996-01-29,23,-5.938796484023236,6.462143901899408,4.555160647880997,-3.301325747284958,3.248051296954779,-2.256269145382172,-0.04624216231896296,0.5091624002984959,0.6970963285456859,-0.13103435180994397
1996,6,sj,1996-02-05,20,-7.819762534407168,6.429596966858376,3.810843729199367,-2.997838918306331,1.6482420953184853,-2.8510632567740317,-0.36272081227984676,0.09707266243262086,1.2498120866171099,0.8643961281344763
1996,7,sj,1996-02-12,16,-9.113800598410304,6.127419352051325,4.082720881026853,-2.3402590317386553,0.5456755622301376,-1.4458088269164897,-1.7490234205773045,1.6713229255780564,0.4599063949744473,0.44579629709624724
1996,8,sj,1996-02-19,16,-10.093602363645262,4.980717690570615,3.804716115356114,-0.7125668131053563,-0.5596037423257426,-1.150178383106868,-2.206071960685345,0.2926459786533507,0.8528889237626244,0.6571760429695602
1996,9,sj,1996-02-26,23,-10.515969574039813,3.726529762030088,3.4829271956214383,-1.534087995609783,0.14934520067113613,2.8433877113651187,-1.467952520423951,3.486387265813098,-0.9704897898088733,0.45238176368633387
1996,10,sj,1996-03-04,14,-11.971271962984051,3.195949053014708,3.479382460445544,-0.7737375222001069,-0.8222690291069636,-1.9797962650665777,1.381137090719393,-0.2781567815528184,-1.090629008678794,1.8086518816916475
1996,11,sj,1996-03-11,15,-12.39594025481611,1.9815095937808496,2.536574950662629,-0.2077499829265531,-1.6252077316261708,-0.31497442468249404,1.6194243561083386,-1.4299851362359999,-1.0040137524773525,0.8276782987295163
1996,12,sj,1996-03-18,4,-12.604564885924102,0.7431000390581025,2.8131275415938544,-0.01943787347681483,-1.6314062722837768,0.6558507115123204,1.6078117039899327,-0.5951764202519391,-0.06288197826418486,-1.544649638968296
1996,13,sj,1996-03-25,5,-12.896228129766431,0.03730511789899962,2.2375909418840823,1.9197403931923147,-1.8715454000808616,0.44046326592721224,0.4241163722331654,-2.9513733730322946,2.5318112938385067,-1.2109237881596076
1996,14,sj,1996-04-01,5,-13.45926538540297,-1.4491524818691763,1.0763109577302055,0.5079053082553266,-0.6022236026592971,3.8788692873822765,0.15233781845523614,-2.1668676874654116,3.1253686905705598,0.5573024737423543
1996,15,sj,1996-04-08,11,-12.623990916142326,-2.977320656925285,1.1718738213492388,-0.2019433464366171,0.8623507129556539,4.066699901853569,0.7500036104075193,-1.271507275716975,1.0536081089241458,2.4048635099749895
1996,16,sj,1996-04-15,11,-12.635737908718871,-3.6321134564455178,0.8994214931194243,-1.1339053138241564,1.1928737681120185,2.212195538881167,1.960956038979751,-2.6381596859398386,-0.7158132678795155,2.172961017388984
1996,17,sj,1996-04-22,7,-12.313925788753885,-4.12239035525637,1.0389237647603846,-1.7627551247639144,1.1078819606777845,-1.2191524468902413,1.9279459454232946,-2.460556412929289,-1.24126227839018,-0.5439236735949429
1996,18,sj,1996-04-29,4,-12.051376781979116,-4.403093146266298,2.1832789500026,-1.7900403067091832,0.8094210701801593,-1.8600366006478448,-0.11160066829789109,-0.55896180350491,-0.6147419970630875,-2.9354281218805234
1996,19,sj,1996-05-06,6,-11.972789809387349,-2.2690510671108743,1.4163361808224109,-1.2198750647428487,1.0023745834111988,-0.5741172700865508,-2.738279328827969,-0.6457780659300691,2.247063939159173,-2.797088022141702
1996,20,sj,1996-05-13,5,-11.19670274716557,-1.6892839532025439,1.4330733719933209,-3.239003170291721,1.682427063172719,2.2228773912463526,-3.7765099009786915,1.5173496181822232,1.5864016030795487,-0.1332258291148754
1996,21,sj,1996-05-20,2,-9.93974266214637,-2.41701946117344,1.0189296809240511,-3.752253189860051,0.17824182218492501,-0.6152470798354989,-1.4926362301855989,0.6031374782230241,-0.2540793574760818,3.059601392675926
1996,22,sj,1996-05-27,4,-8.301395045066734,-4.431552005963891,0.3446128168733878,-3.4112449646801757,-0.9332257038419586,-0.4825602153493661,-0.6958624420951095,0.02426682637660483,-1.9073170014611196,2.582866071414901
1996,23,sj,1996-06-03,2,-6.328862178216798,-5.981471743474576,0.2907842089541784,-4.120171273325671,-1.1765625591218924,0.8793601955917901,-0.834018521552943,1.814669864437379,-2.8378652627603205,-0.7789730277473634
1996,24,sj,1996-06-10,4,-4.923802037955029,-5.26365101059007,0.5086260363192117,-4.66379517407968,-1.2746224777146713,0.15591975083081488,-0.6119641462582799,0.8404091521508446,-1.2733431509794297,-2.135414303249317
1996,25,sj,1996-06-17,6,-3.882534299297997,-4.932955549688461,0.37715577708445464,-6.529879477121681,-0.4958364669887441,1.8912528013340353,-0.599380692732624,1.5599479185701226,-0.5427296257930473,-1.6922087617788402
1996,26,sj,1996-06-24,6,-2.5710723879639277,-5.221640180162164,0.6680792505784686,-6.595576250648357,-2.385805714153932,-1.8613382560161387,1.264579937300848,0.3765574261672785,0.23109723904331872,0.9310920595727782
1996,27,sj,1996-07-01,4,-1.7278001436647714,-4.9182074427673,1.1658269157562502,-5.633252278752066,-3.675852301913311,-2.2195386291547194,1.1262976058582834,-0.33872021945986946,0.20236779759209883,1.5294652086187144
1996,28,sj,1996-07-08,6,-0.32224036290332725,-4.919376408829199,1.2792744929959323,-4.753608923056788,-3.8771431744029443,-0.5379243673607739,-0.37278838045639345,1.3381511923673302,0.33856816480655966,-0.5826438033283403
1996,29,sj,1996-07-15,11,0.6236216220889268,-4.903408340362776,1.4190812956042917,-5.418535449831072,-3.39938925110197,2.907550533147109,-1.9986336552472677,4.1946386293866675,-0.06778411896022213,-1.41222792669782
1996,30,sj,1996-07-22,16,1.5398260576780503,-3.8373063113571204,0.6924573850495404,-5.402289241638409,-4.4780741249875415,-0.9219610992670088,-0.2116235567916805,1.017423493925474,-0.1750891859285689,0.7453287887122831
1996,31,sj,1996-07-29,9,2.4543201487689283,-2.621331543388643,0.8980252283411112,-5.926082162556244,-4.045639727534999,0.6533768114350649,0.9855229016040545,1.9180939687526835,-1.9368372356158314,1.30425589519754
1996,32,sj,1996-08-05,12,3.39345913305035,-1.3081825944706842,0.8365709484529215,-6.22205681547329,-4.567680234026889,1.581139637937429,1.2151373535847663,1.5187674882243443,-1.7713290094202634,-0.2334539244754344
1996,33,sj,1996-08-12,13,4.159665385368042,0.3303927988539201,1.3078111851433396,-4.767605089769729,-4.947111074002476,0.03913193999245517,1.1282952401058803,0.25274418089051376,-0.5939625139073226,-1.970794349379616
1996,34,sj,1996-08-19,27,4.847803302936676,1.5737990089365064,2.209575866577256,-5.213267522449141,-3.4392403186777067,2.523559222087538,1.333757467144704,3.3711339220870267,-0.19621870185190984,-2.3004272679154014
1996,35,sj,1996-08-26,21,5.340754936180268,1.7583195019532256,2.402562125800794,-3.634353823143043,-5.487081666973206,-2.512366513768875,3.6843924874352227,1.1417514513816138,1.1782564132587903,0.7778114242984623
1996,36,sj,1996-09-02,19,5.721803751417968,0.4566263566865309,1.374755094096752,-0.8671196518054075,-6.855562263386879,-1.7474693906979624,3.2564659700763428,1.2474457681289657,2.4021298542137974,1.6642230742588398
1996,37,sj,1996-09-09,17,6.040446542550555,-0.025483354312168097,1.7889564756353535,-1.4535704419505413,-5.67472864216411,2.1845501626038284,1.8562699364840856,4.262177878098252,1.473976689573524,0.43496396090696576
1996,38,sj,1996-09-16,24,7.580220434232826,-0.4235308393803091,0.9670625781400638,-4.092857305043018,-1.4208674039899292,12.316496420920878,0.8345993177560629,9.988936353474003,-0.025509136143061526,-0.36718166103313443
1996,39,sj,1996-09-23,27,8.99305423881418,-0.1515627588208215,0.7289787858226732,-6.162947390311566,-1.552500745497653,0.2848610372542704,7.0163731184289215,2.5066908788330617,-1.8723663375773187,2.791641343102519
1996,40,sj,1996-09-30,30,9.014287976702052,0.7388341768917348,0.6026317826960337,-6.684412663772909,-1.8690059278537194,-2.89948272423737,9.395654080529024,0.07575976276492588,-2.3724870933946223,2.175726004070971
1996,41,sj,1996-10-07,29,8.968837330610848,1.3252938615893106,-0.13391489668750184,-5.444589195301213,-2.7124563250504576,-2.6525534906462944,7.999362219535822,0.4808331428793929,0.05047718932248114,-2.675862936184882
1996,42,sj,1996-10-14,25,8.174870845832464,1.8247851256182068,-0.02245422605796664,-2.8459411315541363,-4.678652834320229,-1.6049054411742738,1.977141912080383,1.6886522095057788,4.940971237187551,-4.989025253316782
1996,43,sj,1996-10-21,35,8.50689008089734,1.171521348818781,-0.9341545687601644,-1.359076104212265,-5.448719973747045,-0.9924702392842122,-0.3617749331816765,1.877436614656834,8.035616625815543,-0.6877269637294869
1996,44,sj,1996-10-28,33,7.979027385570832,2.5270321662806943,-0.5691937846254126,-1.4284811924915592,-3.9747171591809387,1.4056859922266012,-0.6329442345381205,2.063261007861233,4.6977890959966535,5.764976116671655
1996,45,sj,1996-11-04,30,7.467459916939957,3.169268098939279,-0.7317744312061606,-0.8653037170478157,-3.3299737014853226,4.797705063230882,-0.7278521827617122,0.39634761104627997,-1.2481645874787342,6.785247860431969
1996,46,sj,1996-11-11,29,6.716493276364317,4.780791943279828,-0.3397364175649269,-3.4065864799695076,-0.7111502677789907,6.643486196411763,-0.5019000950325055,-0.15107979741273886,-5.515572694145116,1.6151400626326355
1996,47,sj,1996-11-18,31,6.001811238334903,6.361386400802436,-0.25838093775356546,-6.3347888889508965,0.7569806362986772,6.298984875314931,1.3497047101542121,-1.52578194278837,-4.656083517658942,-3.8219942368394886
1996,48,sj,1996-11-25,29,5.440475232928775,7.832357338924841,-0.46650030066540393,-8.767524919662591,1.3898269781132275,4.221364471208741,3.000072630130748,-2.169568130432628,-2.332297083052929,-4.990964070583409
1996,49,sj,1996-12-02,22,3.0173990044933103,10.950933948704579,-0.31604002222730365,-8.991953772985516,0.4942134623950317,-0.6902217819418696,4.827196523685693,-4.101760838393672,2.0026905326708113,-2.161322311474412
1996,50,sj,1996-12-09,27,0.17425725492888136,12.009157209026908,-0.2805444148071067,-6.5558613973396715,-1.1984999092212436,-2.658030657002341,3.3266820282735963,-3.9157069300448795,6.4979983376718815,-0.0097673433648795
1996,51,sj,1996-12-16,24,-2.3894604464325733,13.157654576369252,-0.02914693714231002,-5.709667031449613,-1.2608313220346974,-0.17854520026538523,-1.170960589513598,0.7010098407018389,6.33727713302272,0.293199045418922
1996,52,sj,1996-12-23,26,-5.773131314638341,13.974565258574133,-0.21631262217130184,-3.6509193948237715,-1.220163601306029,-1.7969590185966688,-4.9458735932001225,1.1750315176831028,3.9174510103225932,2.3816614951986486
1997,1,sj,1997-01-01,29,-6.307970492248613,10.450715936958733,-0.5174593441021774,-1.326485878781746,-3.958483798379293,-2.1081423151191325,-4.214588640807257,0.42051171556655936,0.07577300508101179,5.077880486488212
1997,2,sj,1997-01-08,22,-8.353193035690726,10.88570018283717,0.25172857357528294,-1.0629068391950018,-3.736161359954953,0.6242450857484128,-3.1158270776892105,1.4117821085488,-4.930698277481276,3.156049664701448
1997,3,sj,1997-01-15,33,-10.398607802728096,10.640117422238129,-0.17143213764865672,0.6122629998602741,-4.605886057109014,0.8753603213753418,-1.4556540283097312,-0.3852726986751406,-5.682376979537809,-0.6832192259328961
1997,4,sj,1997-01-22,24,-11.32240586129467,8.877596612802847,-0.42258448777443824,1.0399327213118972,-5.350153644851317,2.335134338712849,0.5854926481157808,-0.8856412958545584,-3.1596276726273675,-3.5900448913852996
1997,5,sj,1997-01-29,30,-12.983453442369596,7.618329625666766,-0.7985474041376874,-2.091212932263601,-3.4969838718765973,7.377146113186969,1.8975524493764857,1.7375854656679404,-0.2866387383967937,-3.414091740941765
1997,6,sj,1997-02-05,20,-14.230899764572005,7.083844661845541,-1.4583877596812749,-3.2858125575820654,-2.1528062143801487,5.178332743418467,4.795577231847936,-0.24086129027507644,1.5496581918466465,-0.09016482840714699
1997,7,sj,1997-02-12,17,-14.790906311248284,5.26968313680552,-1.2009418410201989,-5.712088064193717,-1.2436198988680134,3.4961037020973453,6.280030454385939,0.06052747359048756,1.0127640542719136,1.8152989041306447
1997,8,sj,1997-02-19,24,-15.597371259247534,4.5183606934757865,-1.691173503677673,-6.394867508160178,-0.9961027670929132,-0.2873168794207008,6.054925297426414,0.21052520220098303,0.9028369097966372,0.6438975454019176
1997,9,sj,1997-02-26,28,-16.676446117606023,3.7122270830709168,-1.971320706029301,-5.786044788300671,-0.7409129161220966,-1.4546039034016014,2.4469731009916553,1.585606047127894,1.3784629820265344,-1.7015032687177345
1997,10,sj,1997-03-05,18,-17.406832561047356,2.8508702907475834,-1.7637181425510458,-5.853405842011046,-1.6531111996476682,-3.1214812947772232,-0.3646661005762731,3.674478653166071,1.268177263722293,-1.9676507340357559
1997,11,sj,1997-03-12,13,-17.844335774885373,3.1095399447901086,-1.3172179599579275,-4.927636943892315,-2.599975376937456,-2.731633095580769,-1.9907389809868998,3.892190882868081,1.9671490015488688,0.5644566745935314
1997,12,sj,1997-03-19,9,-18.306032815963174,3.0673183712465004,-0.22577556657321363,-3.9134490292260704,-3.522787787396673,-2.3847801053862443,-1.526500794926358,4.154190269669627,-0.747720157271928,2.1775801965487065
1997,13,sj,1997-03-26,14,-18.25549635211766,2.178818713452517,0.08245463230170567,-0.8155457345171417,-5.091270568949297,-3.5445193011577696,-0.986050635474182,3.020095310173564,-2.1118350186389834,1.5074551191278842
